,Date,Symbol,EBIT_MUSD,Name,Ref_Date,Ref_EBIT,Revenue_MUSD,Ref_Revenue,StockPriceUSD,Ref_StockPrice,Trading Country Code,Trading Country
2000,2008-03-31,BHP:AU,7329.49998149479,BHP Billiton,2019-12-31,4520.99998858557,16966.9999571624,11146.9999718565,,,AU,Australia
2001,2008-06-30,BHP:AU,7329.49998149479,BHP Billiton,2019-12-31,4520.99998858557,16966.9999571624,11146.9999718565,,,AU,Australia
2002,2008-09-30,BHP:AU,5949.49998497896,BHP Billiton,2019-12-31,4520.99998858557,14889.9999624064,11146.9999718565,,,AU,Australia
2003,2008-12-31,BHP:AU,5949.49998497896,BHP Billiton,2019-12-31,4520.99998858557,14889.9999624064,11146.9999718565,,,AU,Australia
2004,2009-03-31,BHP:AU,3157.49999202808,BHP Billiton,2019-12-31,4520.99998858557,10215.4999742083,11146.9999718565,,,AU,Australia
2005,2009-06-30,BHP:AU,3157.49999202808,BHP Billiton,2019-12-31,4520.99998858557,10215.4999742083,11146.9999718565,,,AU,Australia
2006,2009-09-30,BHP:AU,4250.99998926726,BHP Billiton,2019-12-31,4520.99998858557,12287.9999689758,11146.9999718565,,,AU,Australia
2007,2009-12-31,BHP:AU,4250.99998926726,BHP Billiton,2019-12-31,4520.99998858557,12287.9999689758,11146.9999718565,,,AU,Australia
2008,2010-03-31,BHP:AU,5437.99998627037,BHP Billiton,2019-12-31,4520.99998858557,14110.9999643732,11146.9999718565,35.5911510324901,25.442917068038,AU,Australia
2009,2010-06-30,BHP:AU,5437.99998627037,BHP Billiton,2019-12-31,4520.99998858557,14110.9999643732,11146.9999718565,32.8509380569302,25.442917068038,AU,Australia
2010,2010-09-30,BHP:AU,7414.49998128019,BHP Billiton,2019-12-31,4520.99998858557,17082.9999568696,11146.9999718565,32.8563920227732,25.442917068038,AU,Australia
2011,2010-12-31,BHP:AU,7414.49998128019,BHP Billiton,2019-12-31,4520.99998858557,17082.9999568696,11146.9999718565,40.0653512006713,25.442917068038,AU,Australia
2012,2011-03-31,BHP:AU,8418.49997874533,BHP Billiton,2019-12-31,4520.99998858557,18786.4999525686,11146.9999718565,42.7503869530977,25.442917068038,AU,Australia
2013,2011-06-30,BHP:AU,8418.49997874533,BHP Billiton,2019-12-31,4520.99998858557,18786.4999525686,11146.9999718565,44.3707251794941,25.442917068038,AU,Australia
2014,2011-09-30,BHP:AU,7926.49997998751,BHP Billiton,2019-12-31,4520.99998858557,18739.999952686,11146.9999718565,38.916840256405,25.442917068038,AU,Australia
2015,2011-12-31,BHP:AU,7926.49997998751,BHP Billiton,2019-12-31,4520.99998858557,18739.999952686,11146.9999718565,34.2184645755583,25.442917068038,AU,Australia
2016,2012-03-31,BHP:AU,3438.99999131736,BHP Billiton,2019-12-31,4520.99998858557,16498.4999583453,11146.9999718565,35.4628403255527,25.442917068038,AU,Australia
2017,2012-06-30,BHP:AU,3438.99999131736,BHP Billiton,2019-12-31,4520.99998858557,16498.4999583453,11146.9999718565,31.3613250563077,25.442917068038,AU,Australia
2018,2012-09-30,BHP:AU,4290.49998916753,BHP Billiton,2019-12-31,4520.99998858557,16032.9999595206,11146.9999718565,31.2740265532991,25.442917068038,AU,Australia
2019,2012-12-31,BHP:AU,4290.49998916753,BHP Billiton,2019-12-31,4520.99998858557,16032.9999595206,11146.9999718565,33.5598935251318,25.442917068038,AU,Australia
2020,2013-03-31,BHP:AU,6435.49998375192,BHP Billiton,2019-12-31,4520.99998858557,10896.9999724877,11146.9999718565,35.4768580187601,25.442917068038,AU,Australia
2021,2013-06-30,BHP:AU,6435.49998375192,BHP Billiton,2019-12-31,4520.99998858557,10896.9999724877,11146.9999718565,30.6155524979423,25.442917068038,AU,Australia
2022,2013-09-30,BHP:AU,5979.49998490321,BHP Billiton,2019-12-31,4520.99998858557,16973.9999571448,11146.9999718565,29.9174753978475,25.442917068038,AU,Australia
2023,2013-12-31,BHP:AU,5979.49998490321,BHP Billiton,2019-12-31,4520.99998858557,16973.9999571448,11146.9999718565,31.8865681621676,25.442917068038,AU,Australia
2024,2014-03-31,BHP:AU,4264.49998923317,BHP Billiton,2019-12-31,4520.99998858557,11406.9999712001,11146.9999718565,30.9999361953809,25.442917068038,AU,Australia
2025,2014-06-30,BHP:AU,4264.49998923317,BHP Billiton,2019-12-31,4520.99998858557,11406.9999712001,11146.9999718565,32.3874968845831,25.442917068038,AU,Australia
2026,2014-09-30,BHP:AU,3926.99999008528,BHP Billiton,2019-12-31,4520.99998858557,12429.9999686173,11146.9999718565,32.1442290509275,25.442917068038,AU,Australia
2027,2014-12-31,BHP:AU,3926.99999008528,BHP Billiton,2019-12-31,4520.99998858557,12429.9999686173,11146.9999718565,25.4459987206667,25.442917068038,AU,Australia
2028,2015-03-31,BHP:AU,1628.99999588717,BHP Billiton,2019-12-31,4520.99998858557,9887.9999750352,11146.9999718565,22.4421716311768,25.442917068038,AU,Australia
2029,2015-06-30,BHP:AU,1628.99999588717,BHP Billiton,2019-12-31,4520.99998858557,9887.9999750352,11146.9999718565,22.4066456134556,25.442917068038,AU,Australia
2030,2015-09-30,BHP:AU,533.499998653042,BHP Billiton,2019-12-31,4520.99998858557,7855.99998016551,11146.9999718565,18.2036905259412,25.442917068038,AU,Australia
2031,2015-12-31,BHP:AU,533.499998653042,BHP Billiton,2019-12-31,4520.99998858557,7855.99998016551,11146.9999718565,15.059303313447,25.442917068038,AU,Australia
2032,2016-03-31,BHP:AU,5459.99998621483,BHP Billiton,2019-12-31,4520.99998858557,6427.49998377212,11146.9999718565,11.7840029167718,25.442917068038,AU,Australia
2033,2016-06-30,BHP:AU,5459.99998621483,BHP Billiton,2019-12-31,4520.99998858557,6427.49998377212,11146.9999718565,13.9035999008547,25.442917068038,AU,Australia
2034,2016-09-30,BHP:AU,2924.99999261508,BHP Billiton,2019-12-31,4520.99998858557,9397.99997627233,11146.9999718565,15.3691445592286,25.442917068038,AU,Australia
2035,2016-12-31,BHP:AU,2924.99999261508,BHP Billiton,2019-12-31,4520.99998858557,9397.99997627233,11146.9999718565,18.1140054952381,25.442917068038,AU,Australia
2036,2017-03-31,BHP:AU,3543.99999105226,BHP Billiton,2019-12-31,4520.99998858557,8471.99997861026,11146.9999718565,19.413720122449,25.442917068038,AU,Australia
2037,2017-06-30,BHP:AU,3543.99999105226,BHP Billiton,2019-12-31,4520.99998858557,8471.99997861026,11146.9999718565,17.7985405367256,25.442917068038,AU,Australia
2038,2017-09-30,BHP:AU,3639.99999080988,BHP Billiton,2019-12-31,4520.99998858557,10262.9999740884,11146.9999718565,20.4038713550296,25.442917068038,AU,Australia
2039,2017-12-31,BHP:AU,3639.99999080988,BHP Billiton,2019-12-31,4520.99998858557,10262.9999740884,11146.9999718565,21.0879620608899,25.442917068038,AU,Australia
2040,2018-03-31,BHP:AU,4457.49998874589,BHP Billiton,2019-12-31,4520.99998858557,11301.4999714665,11146.9999718565,23.6140536321743,25.442917068038,AU,Australia
2041,2018-06-30,BHP:AU,4457.49998874589,BHP Billiton,2019-12-31,4520.99998858557,11301.4999714665,11146.9999718565,24.2327260215716,25.442917068038,AU,Australia
2042,2018-09-30,BHP:AU,3671.99999072909,BHP Billiton,2019-12-31,4520.99998858557,10370.9999738157,11146.9999718565,24.1714347907373,25.442917068038,AU,Australia
2043,2018-12-31,BHP:AU,3671.99999072909,BHP Billiton,2019-12-31,4520.99998858557,10370.9999738157,11146.9999718565,22.5538478182586,25.442917068038,AU,Australia
2044,2019-03-31,BHP:AU,4774.99998794428,BHP Billiton,2019-12-31,4520.99998858557,11772.999970276,11146.9999718565,25.393424154218,25.442917068038,AU,Australia
2045,2019-06-30,BHP:AU,4774.99998794428,BHP Billiton,2019-12-31,4520.99998858557,11772.999970276,11146.9999718565,27.0606281084489,25.442917068038,AU,Australia
2046,2019-09-30,BHP:AU,4520.99998858557,BHP Billiton,2019-12-31,4520.99998858557,11146.9999718565,11146.9999718565,26.2432290466053,25.442917068038,AU,Australia
2047,2019-12-31,BHP:AU,4520.99998858557,BHP Billiton,2019-12-31,4520.99998858557,11146.9999718565,11146.9999718565,25.442917068038,25.442917068038,AU,Australia
2048,2020-03-31,BHP:AU,3678.49999071268,BHP Billiton,2019-12-31,4520.99998858557,10318.4999739483,11146.9999718565,23.3905634737168,25.442917068038,AU,Australia
2049,2020-06-30,BHP:AU,3678.49999071268,BHP Billiton,2019-12-31,4520.99998858557,10318.4999739483,11146.9999718565,21.8094728739454,25.442917068038,AU,Australia
2050,2020-09-30,BHP:AU,6091.49998462044,BHP Billiton,2019-12-31,4520.99998858557,12819.4999676339,11146.9999718565,26.9468122040084,25.442917068038,AU,Australia
2051,2020-12-31,BHP:AU,6091.49998462044,BHP Billiton,2019-12-31,4520.99998858557,12819.4999676339,11146.9999718565,27.9136033702724,25.442917068038,AU,Australia
2052,2021-03-31,BHP:AU,9297.49997652607,BHP Billiton,2019-12-31,4520.99998858557,17588.999955592,11146.9999718565,35.8586274176344,25.442917068038,AU,Australia
2053,2021-06-30,BHP:AU,9297.49997652607,BHP Billiton,2019-12-31,4520.99998858557,17588.999955592,11146.9999718565,36.9918767146402,25.442917068038,AU,Australia
2054,2021-09-30,BHP:AU,7659.49998066162,BHP Billiton,2019-12-31,4520.99998858557,18157.9056652855,11146.9999718565,34.2677824854312,25.442917068038,AU,Australia
2055,2021-12-31,BHP:AU,7659.49998066162,BHP Billiton,2019-12-31,4520.99998858557,17452.6743009883,11146.9999718565,28.0150939746835,25.442917068038,AU,Australia
2056,2022-03-31,BHP:AU,7993.97570690532,BHP Billiton,2019-12-31,4520.99998858557,21143.8771727976,11146.9999718565,33.481790476,25.442917068038,AU,Australia
2057,2022-06-30,BHP:AU,7655.05520964193,BHP Billiton,2019-12-31,4520.99998858557,20587.7607809804,11146.9999718565,34.1422743428039,25.442917068038,AU,Australia
2058,2022-09-30,BHP:AU,7448.30268126033,BHP Billiton,2019-12-31,4520.99998858557,19472.7388037251,11146.9999718565,33.2903429264677,25.442917068038,AU,Australia
2059,2022-12-31,BHP:AU,7197.19646214247,BHP Billiton,2019-12-31,4520.99998858557,18546.3945581832,11146.9999718565,30.7410810611707,25.442917068038,AU,Australia
2060,2007-03-31,BHP:SJ,5294.99998663141,BHP Group PLC,2019-12-31,4518.49998859188,12679.9999679861,11146.9999718565,40.567393442623,50.91703125,US,USA
2061,2007-06-30,BHP:SJ,5294.99998663141,BHP Group PLC,2019-12-31,4518.49998859188,12679.9999679861,11146.9999718565,50.0363619047619,50.91703125,US,USA
2062,2007-09-30,BHP:SJ,4742.99998802508,BHP Group PLC,2019-12-31,4518.49998859188,12769.4999677601,11146.9999718565,61.2123428571429,50.91703125,US,USA
2063,2007-12-31,BHP:SJ,4742.99998802508,BHP Group PLC,2019-12-31,4518.49998859188,12769.4999677601,11146.9999718565,73.214940625,50.91703125,US,USA
2064,2008-03-31,BHP:SJ,7329.49998149479,BHP Group PLC,2019-12-31,4518.49998859188,16966.9999571624,11146.9999718565,64.6787852459016,50.91703125,US,USA
2065,2008-06-30,BHP:SJ,7329.49998149479,BHP Group PLC,2019-12-31,4518.49998859188,16966.9999571624,11146.9999718565,78.9219859375,50.91703125,US,USA
2066,2008-09-30,BHP:SJ,5949.49998497896,BHP Group PLC,2019-12-31,4518.49998859188,14889.9999624064,11146.9999718565,63.77615625,50.91703125,US,USA
2067,2008-12-31,BHP:SJ,5949.49998497896,BHP Group PLC,2019-12-31,4518.49998859188,14889.9999624064,11146.9999718565,36.0184125,50.91703125,US,USA
2068,2009-03-31,BHP:SJ,3157.49999202808,BHP Group PLC,2019-12-31,4518.49998859188,10215.4999742083,11146.9999718565,38.8479540983606,50.91703125,US,USA
2069,2009-06-30,BHP:SJ,3157.49999202808,BHP Group PLC,2019-12-31,4518.49998859188,10215.4999742083,11146.9999718565,49.5268015873016,50.91703125,US,USA
2070,2009-09-30,BHP:SJ,4250.99998926726,BHP Group PLC,2019-12-31,4518.49998859188,12287.9999689758,11146.9999718565,58.433275,50.91703125,US,USA
2071,2009-12-31,BHP:SJ,4250.99998926726,BHP Group PLC,2019-12-31,4518.49998859188,12287.9999689758,11146.9999718565,68.43881875,50.91703125,US,USA
2072,2010-03-31,BHP:SJ,5608.4999858399,BHP Group PLC,2019-12-31,4518.49998859188,14110.9999643732,11146.9999718565,72.2969147540984,50.91703125,US,USA
2073,2010-06-30,BHP:SJ,5608.4999858399,BHP Group PLC,2019-12-31,4518.49998859188,14110.9999643732,11146.9999718565,66.4549761904762,50.91703125,US,USA
2074,2010-09-30,BHP:SJ,7414.49998128019,BHP Group PLC,2019-12-31,4518.49998859188,17082.9999568696,11146.9999718565,66.8273875,50.91703125,US,USA
2075,2010-12-31,BHP:SJ,7414.49998128019,BHP Group PLC,2019-12-31,4518.49998859188,17082.9999568696,11146.9999718565,81.4395578125,50.91703125,US,USA
2076,2011-03-31,BHP:SJ,8732.49997795256,BHP Group PLC,2019-12-31,4518.49998859188,18786.4999525686,11146.9999718565,86.7426258064516,50.91703125,US,USA
2077,2011-06-30,BHP:SJ,8732.49997795256,BHP Group PLC,2019-12-31,4518.49998859188,18786.4999525686,11146.9999718565,90.0673873015873,50.91703125,US,USA
2078,2011-09-30,BHP:SJ,7926.49997998751,BHP Group PLC,2019-12-31,4518.49998859188,18739.999952686,11146.9999718565,78.793003125,50.91703125,US,USA
2079,2011-12-31,BHP:SJ,7926.49997998751,BHP Group PLC,2019-12-31,4518.49998859188,18739.999952686,11146.9999718565,69.7925063492064,50.91703125,US,USA
2080,2012-03-31,BHP:SJ,3458.99999126686,BHP Group PLC,2019-12-31,4518.49998859188,16498.4999583453,11146.9999718565,72.2211274193548,50.91703125,US,USA
2081,2012-06-30,BHP:SJ,3458.99999126686,BHP Group PLC,2019-12-31,4518.49998859188,16498.4999583453,11146.9999718565,63.7867952380952,50.91703125,US,USA
2082,2012-09-30,BHP:SJ,5055.99998723483,BHP Group PLC,2019-12-31,4518.49998859188,16032.9999595206,11146.9999718565,63.5886619047619,50.91703125,US,USA
2083,2012-12-31,BHP:SJ,5055.99998723483,BHP Group PLC,2019-12-31,4518.49998859188,16032.9999595206,11146.9999718565,68.1531709677419,50.91703125,US,USA
2084,2013-03-31,BHP:SJ,4484.49998867773,BHP Group PLC,2019-12-31,4518.49998859188,16943.4999572218,11146.9999718565,71.79026,50.91703125,US,USA
2085,2013-06-30,BHP:SJ,4484.49998867773,BHP Group PLC,2019-12-31,4518.49998859188,16943.4999572218,11146.9999718565,62.1291671875,50.91703125,US,USA
2086,2013-09-30,BHP:SJ,5892.49998512287,BHP Group PLC,2019-12-31,4518.49998859188,16973.9999571448,11146.9999718565,60.959509375,50.91703125,US,USA
2087,2013-12-31,BHP:SJ,5892.49998512287,BHP Group PLC,2019-12-31,4518.49998859188,16973.9999571448,11146.9999718565,64.8556296875,50.91703125,US,USA
2088,2014-03-31,BHP:SJ,4839.49998778144,BHP Group PLC,2019-12-31,4518.49998859188,16628.9999580158,11146.9999718565,62.8258868852459,50.91703125,US,USA
2089,2014-06-30,BHP:SJ,4839.49998778144,BHP Group PLC,2019-12-31,4518.49998859188,16628.9999580158,11146.9999718565,65.8534920634921,50.91703125,US,USA
2090,2014-09-30,BHP:SJ,4350.99998901478,BHP Group PLC,2019-12-31,4518.49998859188,12429.9999686173,11146.9999718565,65.1961046875,50.91703125,US,USA
2091,2014-12-31,BHP:SJ,4350.99998901478,BHP Group PLC,2019-12-31,4518.49998859188,12429.9999686173,11146.9999718565,51.7092515625,50.91703125,US,USA
2092,2015-03-31,BHP:SJ,1656.99999581648,BHP Group PLC,2019-12-31,4518.49998859188,9887.9999750352,11146.9999718565,45.5069163934426,50.91703125,US,USA
2093,2015-06-30,BHP:SJ,1656.99999581648,BHP Group PLC,2019-12-31,4518.49998859188,9887.9999750352,11146.9999718565,45.2582349206349,50.91703125,US,USA
2094,2015-09-30,BHP:SJ,578.499998539428,BHP Group PLC,2019-12-31,4518.49998859188,7855.99998016551,11146.9999718565,36.41546875,50.91703125,US,USA
2095,2015-12-31,BHP:SJ,578.499998539428,BHP Group PLC,2019-12-31,4518.49998859188,7855.99998016551,11146.9999718565,29.95890625,50.91703125,US,USA
2096,2016-03-31,BHP:SJ,1017.9999974298,BHP Group PLC,2019-12-31,4518.49998859188,7599.99998081184,11146.9999718565,23.727868852459,50.91703125,US,USA
2097,2016-06-30,BHP:SJ,1017.9999974298,BHP Group PLC,2019-12-31,4518.49998859188,7599.99998081184,11146.9999718565,27.93328125,50.91703125,US,USA
2098,2016-09-30,BHP:SJ,3196.49999192961,BHP Group PLC,2019-12-31,4518.49998859188,9397.99997627233,11146.9999718565,30.7396923076923,50.91703125,US,USA
2099,2016-12-31,BHP:SJ,3196.49999192961,BHP Group PLC,2019-12-31,4518.49998859188,9397.99997627233,11146.9999718565,36.2734920634921,50.91703125,US,USA
2100,2017-03-31,BHP:SJ,3150.99999204449,BHP Group PLC,2019-12-31,4518.49998859188,8471.99997861026,11146.9999718565,38.726935483871,50.91703125,US,USA
2101,2017-06-30,BHP:SJ,3150.99999204449,BHP Group PLC,2019-12-31,4518.49998859188,8471.99997861026,11146.9999718565,35.551746031746,50.91703125,US,USA
2102,2017-09-30,BHP:SJ,3661.99999075434,BHP Group PLC,2019-12-31,4518.49998859188,10262.9999740884,11146.9999718565,40.9733333333333,50.91703125,US,USA
2103,2017-12-31,BHP:SJ,3661.99999075434,BHP Group PLC,2019-12-31,4518.49998859188,10262.9999740884,11146.9999718565,42.1687901639344,50.91703125,US,USA
2104,2018-03-31,BHP:SJ,4499.49998863985,BHP Group PLC,2019-12-31,4518.49998859188,11301.4999714665,11146.9999718565,47.1035344827586,50.91703125,US,USA
2105,2018-06-30,BHP:SJ,4499.49998863985,BHP Group PLC,2019-12-31,4518.49998859188,11301.4999714665,11146.9999718565,48.4830890625,50.91703125,US,USA
2106,2018-09-30,BHP:SJ,3738.99999055993,BHP Group PLC,2019-12-31,4518.49998859188,10370.9999738157,11146.9999718565,48.5853612903226,50.91703125,US,USA
2107,2018-12-31,BHP:SJ,3738.99999055993,BHP Group PLC,2019-12-31,4518.49998859188,10370.9999738157,11146.9999718565,46.9527328125,50.91703125,US,USA
2108,2019-03-31,BHP:SJ,4804.99998786854,BHP Group PLC,2019-12-31,4518.49998859188,11772.999970276,11146.9999718565,51.0965573770492,50.91703125,US,USA
2109,2019-06-30,BHP:SJ,4804.99998786854,BHP Group PLC,2019-12-31,4518.49998859188,11772.999970276,11146.9999718565,54.155873015873,50.91703125,US,USA
2110,2019-09-30,BHP:SJ,4518.49998859188,BHP Group PLC,2019-12-31,4518.49998859188,11146.9999718565,11146.9999718565,52.35109375,50.91703125,US,USA
2111,2019-12-31,BHP:SJ,4518.49998859188,BHP Group PLC,2019-12-31,4518.49998859188,11146.9999718565,11146.9999718565,50.91703125,50.91703125,US,USA
2112,2020-03-31,BHP:SJ,3713.99999062305,BHP Group PLC,2019-12-31,4518.49998859188,10318.4999739483,11146.9999718565,46.7904838709678,50.91703125,US,USA
2113,2020-06-30,BHP:SJ,3713.99999062305,BHP Group PLC,2019-12-31,4518.49998859188,10318.4999739483,11146.9999718565,43.878253968254,50.91703125,US,USA
2114,2020-09-30,BHP:SJ,5949.99998497769,BHP Group PLC,2019-12-31,4518.49998859188,12819.4999676339,11146.9999718565,53.9440625,50.91703125,US,USA
2115,2020-12-31,BHP:SJ,5949.99998497769,BHP Group PLC,2019-12-31,4518.49998859188,12819.4999676339,11146.9999718565,56.18203125,50.91703125,US,USA
2116,2021-03-31,BHP:SJ,9297.49997652607,BHP Group PLC,2019-12-31,4518.49998859188,17588.999955592,11146.9999718565,72.1634426229508,50.91703125,US,USA
2117,2021-06-30,BHP:SJ,9297.49997652607,BHP Group PLC,2019-12-31,4518.49998859188,17588.999955592,11146.9999718565,74.1228571428571,50.91703125,US,USA
2118,2021-09-30,BHP:SJ,7659.49998066162,BHP Group PLC,2019-12-31,4518.49998859188,18487.4829683729,11146.9999718565,68.4690625,50.91703125,US,USA
2119,2021-12-31,BHP:SJ,7659.49998066162,BHP Group PLC,2019-12-31,4518.49998859188,18016.8801003946,11146.9999718565,56.065625,50.91703125,US,USA
2120,2022-03-31,BHP:SJ,8987.74705038326,BHP Group PLC,2019-12-31,4518.49998859188,22915.5306457762,11146.9999718565,66.61275,50.91703125,US,USA
2121,2022-06-30,BHP:SJ,8680.31488713157,BHP Group PLC,2019-12-31,4518.49998859188,22514.7791072676,11146.9999718565,66.7209389188854,50.91703125,US,USA
2122,2022-09-30,BHP:SJ,7797.43957064615,BHP Group PLC,2019-12-31,4518.49998859188,21783.6648592886,11146.9999718565,66.7583639324347,50.91703125,US,USA
2123,2022-12-31,BHP:SJ,7551.31763841979,BHP Group PLC,2019-12-31,4518.49998859188,21001.7914018496,11146.9999718565,59.4713966116077,50.91703125,US,USA
